Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Geometrical          | 70.87      | 118.31     | XELMPT+Cambria-Bold
product              | 176.43     | 118.31     | XELMPT+Cambria-Bold
specifications       | 246.23     | 118.31     | XELMPT+Cambria-Bold
(GPS)                | 364.60     | 118.31     | XELMPT+Cambria-Bold
—                    | 415.42     | 118.31     | XELMPT+Cambria-Bold
Geometrical          | 437.48     | 118.31     | XELMPT+Cambria-Bold
tolerancing          | 70.87      | 137.31     | XELMPT+Cambria-Bold
—                    | 169.75     | 137.31     | XELMPT+Cambria-Bold
Tolerances           | 191.81     | 137.31     | XELMPT+Cambria-Bold
of                   | 286.09     | 137.31     | XELMPT+Cambria-Bold
form,                | 306.29     | 137.31     | XELMPT+Cambria-Bold
orientation,         | 355.10     | 137.31     | XELMPT+Cambria-Bold
location             | 457.86     | 137.31     | XELMPT+Cambria-Bold
and                  | 70.87      | 156.31     | XELMPT+Cambria-Bold
run-out              | 106.23     | 156.31     | XELMPT+Cambria-Bold
IMPORTANT            | 70.87      | 187.49     | XELMPT+Cambria-Bold
—                    | 138.32     | 187.49     | XELMPT+Cambria-Bold
The                  | 152.90     | 187.49     | XELMPT+Cambria-Bold
illustrations        | 176.09     | 187.49     | XELMPT+Cambria-Bold
included             | 243.16     | 187.49     | XELMPT+Cambria-Bold
in                   | 290.97     | 187.49     | XELMPT+Cambria-Bold
this                 | 304.76     | 187.49     | XELMPT+Cambria-Bold
document             | 328.04     | 187.49     | XELMPT+Cambria-Bold
are                  | 382.67     | 187.49     | XELMPT+Cambria-Bold
intended             | 403.34     | 187.49     | XELMPT+Cambria-Bold
to                   | 452.64     | 187.49     | XELMPT+Cambria-Bold
illustrate           | 466.62     | 187.49     | XELMPT+Cambria-Bold
the                  | 517.96     | 187.49     | XELMPT+Cambria-Bold
text                 | 538.25     | 187.49     | XELMPT+Cambria-Bold
and/or               | 70.87      | 199.59     | XELMPT+Cambria-Bold
to                   | 108.04     | 199.59     | XELMPT+Cambria-Bold
provide              | 120.37     | 199.59     | XELMPT+Cambria-Bold
examples             | 162.09     | 199.59     | XELMPT+Cambria-Bold
of                   | 212.47     | 199.59     | XELMPT+Cambria-Bold
the                  | 224.19     | 199.59     | XELMPT+Cambria-Bold
related              | 242.83     | 199.59     | XELMPT+Cambria-Bold
technical            | 281.74     | 199.59     | XELMPT+Cambria-Bold
drawing              | 330.77     | 199.59     | XELMPT+Cambria-Bold
specification;       | 375.54     | 199.59     | XELMPT+Cambria-Bold
these                | 446.30     | 199.59     | XELMPT+Cambria-Bold
illustrations        | 475.93     | 199.59     | XELMPT+Cambria-Bold
are                  | 541.34     | 199.59     | XELMPT+Cambria-Bold
not                  | 70.87      | 211.69     | XELMPT+Cambria-Bold
fully                | 89.47      | 211.69     | XELMPT+Cambria-Bold
dimensioned          | 114.74     | 211.69     | XELMPT+Cambria-Bold
and                  | 182.92     | 211.69     | XELMPT+Cambria-Bold
toleranced,          | 203.92     | 211.69     | XELMPT+Cambria-Bold
showing              | 263.39     | 211.69     | XELMPT+Cambria-Bold
only                 | 308.00     | 211.69     | XELMPT+Cambria-Bold
the                  | 332.03     | 211.69     | XELMPT+Cambria-Bold
relevant             | 350.52     | 211.69     | XELMPT+Cambria-Bold
general              | 395.14     | 211.69     | XELMPT+Cambria-Bold
principles.          | 435.55     | 211.69     | XELMPT+Cambria-Bold
In                   | 491.63     | 211.69     | XELMPT+Cambria-Bold
particular,          | 504.00     | 211.69     | XELMPT+Cambria-Bold
many                 | 70.87      | 223.79     | XELMPT+Cambria-Bold
illustrations        | 102.85     | 223.79     | XELMPT+Cambria-Bold
do                   | 169.99     | 223.79     | XELMPT+Cambria-Bold
not                  | 186.43     | 223.79     | XELMPT+Cambria-Bold
contain              | 206.90     | 223.79     | XELMPT+Cambria-Bold
filter               | 249.20     | 223.79     | XELMPT+Cambria-Bold
specifications.      | 278.83     | 223.79     | XELMPT+Cambria-Bold
As                   | 356.26     | 223.79     | XELMPT+Cambria-Bold
a                    | 372.43     | 223.79     | XELMPT+Cambria-Bold
consequence,         | 381.98     | 223.79     | XELMPT+Cambria-Bold
the                  | 453.83     | 223.79     | XELMPT+Cambria-Bold
illustrations        | 474.20     | 223.79     | XELMPT+Cambria-Bold
are                  | 541.34     | 223.79     | XELMPT+Cambria-Bold
not                  | 70.87      | 235.89     | XELMPT+Cambria-Bold
a                    | 90.25      | 235.89     | XELMPT+Cambria-Bold
representation       | 98.70      | 235.89     | XELMPT+Cambria-Bold
of                   | 178.13     | 235.89     | XELMPT+Cambria-Bold
a                    | 190.50     | 235.89     | XELMPT+Cambria-Bold
complete             | 198.95     | 235.89     | XELMPT+Cambria-Bold
workpiece,           | 248.36     | 235.89     | XELMPT+Cambria-Bold
and                  | 307.13     | 235.89     | XELMPT+Cambria-Bold
are                  | 328.90     | 235.89     | XELMPT+Cambria-Bold
not                  | 348.56     | 235.89     | XELMPT+Cambria-Bold
of                   | 367.94     | 235.89     | XELMPT+Cambria-Bold
a                    | 380.30     | 235.89     | XELMPT+Cambria-Bold
quality              | 388.76     | 235.89     | XELMPT+Cambria-Bold
that                 | 427.78     | 235.89     | XELMPT+Cambria-Bold
is                   | 451.23     | 235.89     | XELMPT+Cambria-Bold
required             | 462.43     | 235.89     | XELMPT+Cambria-Bold
for                  | 510.56     | 235.89     | XELMPT+Cambria-Bold
use                  | 527.99     | 235.89     | XELMPT+Cambria-Bold
in                   | 548.21     | 235.89     | XELMPT+Cambria-Bold
industry             | 70.87      | 247.99     | XELMPT+Cambria-Bold
(in                  | 117.27     | 247.99     | XELMPT+Cambria-Bold
terms                | 134.08     | 247.99     | XELMPT+Cambria-Bold
of                   | 166.52     | 247.99     | XELMPT+Cambria-Bold
full                 | 178.47     | 247.99     | XELMPT+Cambria-Bold
conformity           | 198.26     | 247.99     | XELMPT+Cambria-Bold
with                 | 257.38     | 247.99     | XELMPT+Cambria-Bold
the                  | 283.01     | 247.99     | XELMPT+Cambria-Bold
standards            | 301.88     | 247.99     | XELMPT+Cambria-Bold
prepared             | 356.03     | 247.99     | XELMPT+Cambria-Bold
by                   | 406.08     | 247.99     | XELMPT+Cambria-Bold
ISO/TC               | 420.54     | 247.99     | XELMPT+Cambria-Bold
10                   | 458.47     | 247.99     | XELMPT+Cambria-Bold
and                  | 473.25     | 247.99     | XELMPT+Cambria-Bold
ISO/TC               | 494.61     | 247.99     | XELMPT+Cambria-Bold
213),                | 532.55     | 247.99     | XELMPT+Cambria-Bold
and                  | 70.87      | 260.09     | XELMPT+Cambria-Bold
as                   | 92.49      | 260.09     | XELMPT+Cambria-Bold
such                 | 106.02     | 260.09     | XELMPT+Cambria-Bold
are                  | 131.94     | 260.09     | XELMPT+Cambria-Bold
not                  | 151.45     | 260.09     | XELMPT+Cambria-Bold
suitable             | 170.68     | 260.09     | XELMPT+Cambria-Bold
for                  | 214.30     | 260.09     | XELMPT+Cambria-Bold
projection           | 231.57     | 260.09     | XELMPT+Cambria-Bold
for                  | 287.14     | 260.09     | XELMPT+Cambria-Bold
teaching             | 304.41     | 260.09     | XELMPT+Cambria-Bold
purposes.            | 350.75     | 260.09     | XELMPT+Cambria-Bold
1                    | 70.87      | 292.12     | HBOUZZ+Cambria-Bold
Scope                | 90.70      | 292.12     | HBOUZZ+Cambria-Bold
This                 | 70.87      | 339.35     | MDDDRP+Cambria
document             | 94.84      | 339.35     | MDDDRP+Cambria
defines              | 145.27     | 339.35     | MDDDRP+Cambria
the                  | 182.83     | 339.35     | MDDDRP+Cambria
symbol               | 201.25     | 339.35     | MDDDRP+Cambria
language             | 239.06     | 339.35     | MDDDRP+Cambria
for                  | 285.14     | 339.35     | MDDDRP+Cambria
geometrical          | 301.81     | 339.35     | MDDDRP+Cambria
specification        | 361.59     | 339.35     | MDDDRP+Cambria
of                   | 425.50     | 339.35     | MDDDRP+Cambria
workpieces           | 437.60     | 339.35     | MDDDRP+Cambria
and                  | 495.02     | 339.35     | MDDDRP+Cambria
the                  | 515.77     | 339.35     | MDDDRP+Cambria
rules                | 534.19     | 339.35     | MDDDRP+Cambria
for                  | 70.87      | 351.45     | XELMPT+Cambria
its                  | 86.95      | 351.45     | XELMPT+Cambria
interpretation.      | 101.26     | 351.45     | XELMPT+Cambria
It                   | 70.87      | 372.76     | MDDDRP+Cambria
provides             | 80.49      | 372.76     | MDDDRP+Cambria
the                  | 124.46     | 372.76     | MDDDRP+Cambria
foundation           | 142.30     | 372.76     | MDDDRP+Cambria
for                  | 196.64     | 372.76     | MDDDRP+Cambria
geometrical          | 212.73     | 372.76     | MDDDRP+Cambria
specification.       | 271.92     | 372.76     | MDDDRP+Cambria
The                  | 70.87      | 394.08     | MDDDRP+Cambria
illustrations        | 91.94      | 394.08     | MDDDRP+Cambria
in                   | 153.31     | 394.08     | MDDDRP+Cambria
this                 | 165.55     | 394.08     | MDDDRP+Cambria
document             | 186.68     | 394.08     | MDDDRP+Cambria
are                  | 237.00     | 394.08     | MDDDRP+Cambria
