Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Figure               | 75.36      | 220.16     | XELMPT+Cambria-Bold
61                   | 111.30     | 220.16     | XELMPT+Cambria-Bold
—                    | 126.24     | 220.16     | XELMPT+Cambria-Bold
Interpretation:      | 139.66     | 220.16     | XELMPT+Cambria-Bold
the                  | 219.33     | 220.16     | XELMPT+Cambria-Bold
long-dashed          | 238.47     | 220.16     | XELMPT+Cambria-Bold
line                 | 303.46     | 220.16     | XELMPT+Cambria-Bold
outlines             | 325.39     | 220.16     | XELMPT+Cambria-Bold
the                  | 369.52     | 220.16     | XELMPT+Cambria-Bold
toleranced           | 388.65     | 220.16     | XELMPT+Cambria-Bold
feature              | 446.10     | 220.16     | XELMPT+Cambria-Bold
—                    | 486.00     | 220.16     | XELMPT+Cambria-Bold
Surfaces             | 499.42     | 220.16     | XELMPT+Cambria-Bold
a,                   | 545.37     | 220.16     | XELMPT+Cambria-Bold
b,                   | 155.48     | 232.26     | XELMPT+Cambria-Bold
c                    | 166.90     | 232.26     | XELMPT+Cambria-Bold
and                  | 174.48     | 232.26     | XELMPT+Cambria-Bold
the                  | 196.11     | 232.26     | XELMPT+Cambria-Bold
lower                | 215.24     | 232.26     | XELMPT+Cambria-Bold
part                 | 246.63     | 232.26     | XELMPT+Cambria-Bold
of                   | 271.17     | 232.26     | XELMPT+Cambria-Bold
d                    | 283.38     | 232.26     | XELMPT+Cambria-Bold
are                  | 292.37     | 232.26     | XELMPT+Cambria-Bold
not                  | 311.88     | 232.26     | XELMPT+Cambria-Bold
covered              | 331.11     | 232.26     | XELMPT+Cambria-Bold
by                   | 374.16     | 232.26     | XELMPT+Cambria-Bold
the                  | 388.88     | 232.26     | XELMPT+Cambria-Bold
specification        | 408.01     | 232.26     | XELMPT+Cambria-Bold
To                   | 70.87      | 286.59     | XELMPT+Cambria
avoid                | 84.75      | 286.59     | XELMPT+Cambria
problems             | 112.76     | 286.59     | XELMPT+Cambria
of                   | 159.83     | 286.59     | XELMPT+Cambria
interpretation       | 171.31     | 286.59     | XELMPT+Cambria
regarding            | 241.65     | 286.59     | XELMPT+Cambria
the                  | 291.13     | 286.59     | XELMPT+Cambria
considered           | 308.94     | 286.59     | XELMPT+Cambria
nominal              | 363.68     | 286.59     | XELMPT+Cambria
feature              | 405.20     | 286.59     | XELMPT+Cambria
(see                 | 442.20     | 286.59     | XELMPT+Cambria
Figure               | 463.84     | 286.59     | XELMPT+Cambria
61),                 | 497.89     | 286.59     | XELMPT+Cambria
the                  | 517.32     | 286.59     | XELMPT+Cambria
start                | 535.12     | 286.59     | XELMPT+Cambria
and                  | 70.87      | 298.69     | XELMPT+Cambria
end                  | 91.03      | 298.69     | XELMPT+Cambria
of                   | 110.93     | 298.69     | XELMPT+Cambria
the                  | 122.44     | 298.69     | XELMPT+Cambria
feature              | 140.27     | 298.69     | XELMPT+Cambria
shall                | 177.31     | 298.69     | XELMPT+Cambria
be                   | 202.34     | 298.69     | XELMPT+Cambria
indicated            | 216.21     | 298.69     | XELMPT+Cambria
as                   | 263.06     | 298.69     | XELMPT+Cambria
shown                | 275.79     | 298.69     | XELMPT+Cambria
in                   | 309.60     | 298.69     | XELMPT+Cambria
Figure               | 321.35     | 298.69     | XELMPT+Cambria
62.                  | 355.09     | 298.69     | XELMPT+Cambria
a)                   | 90.27      | 397.57     | XELMPT+Cambria-Bold
Sharp                | 102.60     | 397.57     | XELMPT+Cambria-Bold
edge                 | 135.50     | 397.57     | XELMPT+Cambria-Bold
b)                   | 191.38     | 397.57     | XELMPT+Cambria-Bold
Rounded              | 204.26     | 397.57     | XELMPT+Cambria-Bold
junction             | 252.48     | 397.57     | XELMPT+Cambria-Bold
c)                   | 315.75     | 397.57     | XELMPT+Cambria-Bold
Offset               | 327.36     | 397.57     | XELMPT+Cambria-Bold
from                 | 360.23     | 397.57     | XELMPT+Cambria-Bold
corner               | 387.76     | 397.57     | XELMPT+Cambria-Bold
or                   | 101.04     | 409.67     | XELMPT+Cambria-Bold
corner               | 114.72     | 409.67     | XELMPT+Cambria-Bold
(tangent             | 191.77     | 409.67     | XELMPT+Cambria-Bold
continuity)          | 237.58     | 409.67     | XELMPT+Cambria-Bold
d)                   | 442.04     | 397.57     | XELMPT+Cambria-Bold
Combination          | 455.51     | 397.57     | XELMPT+Cambria-Bold
with                 | 523.35     | 397.57     | XELMPT+Cambria-Bold
or                   | 320.99     | 409.67     | XELMPT+Cambria-Bold
edge                 | 334.66     | 409.67     | XELMPT+Cambria-Bold
(with                | 361.28     | 409.67     | XELMPT+Cambria-Bold
TED)                 | 391.27     | 409.67     | XELMPT+Cambria-Bold
an                   | 439.00     | 409.67     | XELMPT+Cambria-Bold
edge                 | 454.10     | 409.67     | XELMPT+Cambria-Bold
indication           | 480.72     | 409.67     | XELMPT+Cambria-Bold
ac-                  | 535.19     | 409.67     | XELMPT+Cambria-Bold
cording              | 441.34     | 421.77     | XELMPT+Cambria-Bold
to                   | 483.13     | 421.77     | XELMPT+Cambria-Bold
ISO                  | 495.96     | 421.77     | HBOUZZ+Cambria-Bold
13715                | 516.05     | 421.77     | HBOUZZ+Cambria-Bold
Figure               | 213.93     | 451.59     | XELMPT+Cambria-Bold
62                   | 249.87     | 451.59     | XELMPT+Cambria-Bold
—                    | 265.12     | 451.59     | XELMPT+Cambria-Bold
Indication           | 278.54     | 451.59     | XELMPT+Cambria-Bold
of                   | 333.38     | 451.59     | XELMPT+Cambria-Bold
feature              | 345.59     | 451.59     | XELMPT+Cambria-Bold
limits               | 385.49     | 451.59     | XELMPT+Cambria-Bold
If                   | 70.87      | 505.92     | XELMPT+Cambria
the                  | 80.01      | 505.92     | XELMPT+Cambria
tolerance            | 97.57      | 505.92     | XELMPT+Cambria
value                | 144.16     | 505.92     | XELMPT+Cambria
is                   | 171.89     | 505.92     | XELMPT+Cambria
variable             | 181.97     | 505.92     | XELMPT+Cambria
along                | 222.94     | 505.92     | XELMPT+Cambria
the                  | 250.98     | 505.92     | XELMPT+Cambria
considered           | 268.55     | 505.92     | XELMPT+Cambria
toleranced           | 323.03     | 505.92     | XELMPT+Cambria
feature,             | 375.84     | 505.92     | XELMPT+Cambria
this                 | 414.89     | 505.92     | XELMPT+Cambria
shall                | 435.26     | 505.92     | XELMPT+Cambria
be                   | 460.03     | 505.92     | XELMPT+Cambria
indicated            | 473.62     | 505.92     | XELMPT+Cambria
as                   | 520.20     | 505.92     | XELMPT+Cambria
given                | 532.66     | 505.92     | XELMPT+Cambria
in                   | 70.87      | 518.01     | XELMPT+Cambria
Figure               | 82.62      | 518.01     | XELMPT+Cambria
10.                  | 116.64     | 518.01     | XELMPT+Cambria
If                   | 70.87      | 539.33     | MDDDRP+Cambria
the                  | 80.08      | 539.33     | MDDDRP+Cambria
same                 | 97.72      | 539.33     | MDDDRP+Cambria
specification        | 124.79     | 539.33     | MDDDRP+Cambria
is                   | 187.92     | 539.33     | MDDDRP+Cambria
applicable           | 198.08     | 539.33     | MDDDRP+Cambria
to                   | 248.46     | 539.33     | MDDDRP+Cambria
a                    | 260.42     | 539.33     | MDDDRP+Cambria
set                  | 268.02     | 539.33     | MDDDRP+Cambria
of                   | 284.19     | 539.33     | MDDDRP+Cambria
compound             | 295.51     | 539.33     | MDDDRP+Cambria
toleranced           | 347.78     | 539.33     | MDDDRP+Cambria
features,            | 400.66     | 539.33     | MDDDRP+Cambria
this                 | 444.68     | 539.33     | MDDDRP+Cambria
set                  | 465.12     | 539.33     | MDDDRP+Cambria
can                  | 481.30     | 539.33     | MDDDRP+Cambria
be                   | 500.33     | 539.33     | MDDDRP+Cambria
indicated            | 514.00     | 539.33     | MDDDRP+Cambria
above                | 70.87      | 551.43     | XELMPT+Cambria
the                  | 101.28     | 551.43     | XELMPT+Cambria
tolerance            | 119.11     | 551.43     | XELMPT+Cambria
indicator,           | 165.98     | 551.43     | XELMPT+Cambria
see                  | 213.17     | 551.43     | XELMPT+Cambria
Figure               | 231.20     | 551.43     | XELMPT+Cambria
63.                  | 264.75     | 551.43     | XELMPT+Cambria
Figure               | 150.80     | 646.88     | XELMPT+Cambria-Bold
63                   | 186.74     | 646.88     | XELMPT+Cambria-Bold
—                    | 202.20     | 646.88     | XELMPT+Cambria-Bold
Indication           | 215.62     | 646.88     | XELMPT+Cambria-Bold
of                   | 270.46     | 646.88     | XELMPT+Cambria-Bold
several              | 282.66     | 646.88     | XELMPT+Cambria-Bold
compound             | 322.22     | 646.88     | XELMPT+Cambria-Bold
toleranced           | 378.45     | 646.88     | XELMPT+Cambria-Bold
features             | 435.91     | 646.88     | XELMPT+Cambria-Bold
If                   | 70.87      | 701.21     | MDDDRP+Cambria
all                  | 81.03      | 701.21     | MDDDRP+Cambria
the                  | 95.98      | 701.21     | MDDDRP+Cambria
compound             | 114.57     | 701.21     | MDDDRP+Cambria
toleranced           | 167.78     | 701.21     | MDDDRP+Cambria
features             | 221.61     | 701.21     | MDDDRP+Cambria
in                   | 264.21     | 701.21     | MDDDRP+Cambria
the                  | 276.71     | 701.21     | MDDDRP+Cambria
set                  | 295.30     | 701.21     | MDDDRP+Cambria
are                  | 312.42     | 701.21     | MDDDRP+Cambria
defined              | 331.22     | 701.21     | MDDDRP+Cambria
identically,         | 370.35     | 701.21     | MDDDRP+Cambria
it                   | 425.03     | 701.21     | MDDDRP+Cambria
is                   | 434.98     | 701.21     | MDDDRP+Cambria
possible             | 446.09     | 701.21     | MDDDRP+Cambria
to                   | 488.11     | 701.21     | MDDDRP+Cambria
simplify             | 501.01     | 701.21     | MDDDRP+Cambria
the                  | 543.03     | 701.21     | MDDDRP+Cambria
indication           | 70.87      | 713.31     | MDDDRP+Cambria
of                   | 121.17     | 713.31     | MDDDRP+Cambria
this                 | 132.68     | 713.31     | MDDDRP+Cambria
set,                 | 153.32     | 713.31     | MDDDRP+Cambria
using                | 172.25     | 713.31     | MDDDRP+Cambria
the                  | 200.54     | 713.31     | MDDDRP+Cambria
“                    | 218.38     | 713.31     | MDDDRP+Cambria
n                    | 222.33     | 689.28     | HBOUZZ+Cambria-Italic
×”                   | 228.02     | 713.31     | MDDDRP+Cambria
indication           | 240.52     | 713.31     | MDDDRP+Cambria
(see                 | 290.83     | 713.31     | MDDDRP+Cambria
8.4).                | 312.43     | 713.31     | XELMPT+Cambria
9.2                  | 70.87      | 716.88     | XELMPT+Cambria-Bold
Moveable             | 99.21      | 716.88     | XELMPT+Cambria-Bold
assemblies           | 154.56     | 716.88     | XELMPT+Cambria-Bold
ISO/TS               | 70.87      | 763.41     | MDDDRP+Cambria
17863:2013           | 106.74     | 763.41     | MDDDRP+Cambria
provides             | 165.39     | 763.41     | MDDDRP+Cambria
additional           | 209.37     | 763.41     | MDDDRP+Cambria
symbology            | 260.09     | 763.41     | MDDDRP+Cambria
for                  | 314.55     | 763.41     | MDDDRP+Cambria
moveable             | 330.63     | 763.41     | MDDDRP+Cambria
assemblies.          | 378.38     | 763.41     | MDDDRP+Cambria
